cnt,rolling_mean_5,rolling_mean_6,rolling_mean_7,rolling_mean_8,rolling_mean_9,rolling_mean_10,rolling_std_5,rolling_std_6,rolling_std_7,rolling_std_8,rolling_std_9,rolling_std_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_diff_1,lag_diff_2,lag_diff_3,lag_diff_4,lag_diff_5,lag_diff_6,lag_diff_7,lag_diff_8,lag_diff_9,lag_diff_10,day_of_week,month,Y
187,143.4,141.0,142.85714285714286,138.25,132.33333333333334,126.3,44.41058432401002,40.154700845604566,36.983908984983316,36.636242789269296,38.59404099080583,41.08541238823235,173.0,166.0,93.0,98.0,129.0,154.0,106.0,85.0,72.0,88.0,14.0,21.0,94.0,89.0,58.0,33.0,81.0,102.0,115.0,99.0,4,11,173.0
138,151.4,142.5,140.57142857142858,142.25,138.22222222222223,132.9,37.20618228198111,39.78316226747184,36.67359241951061,34.283482070191525,34.27016843326635,36.43090873298551,187.0,173.0,166.0,93.0,98.0,129.0,154.0,106.0,85.0,72.0,-49.0,-35.0,-28.0,45.0,40.0,9.0,-16.0,32.0,53.0,66.0,5,11,187.0
153,163.4,151.66666666666666,144.0,142.125,143.44444444444446,139.7,18.76965636339692,33.28463108803607,36.53309002352077,34.236311133064575,32.268836015229596,32.646422298452585,138.0,187.0,173.0,166.0,93.0,98.0,129.0,154.0,106.0,85.0,15.0,-34.0,-20.0,-13.0,60.0,55.0,24.0,-1.0,47.0,68.0,6,11,138.0
109,152.0,154.33333333333334,145.57142857142858,139.625,138.44444444444446,140.0,30.463092423455716,27.840019157081343,34.39892024883514,36.015621610628926,33.87517937631886,32.314427462392636,153.0,138.0,187.0,173.0,166.0,93.0,98.0,129.0,154.0,106.0,-44.0,-29.0,-78.0,-64.0,-57.0,16.0,11.0,-20.0,-45.0,3.0,0,11,153.0
69,131.2,138.16666666666666,142.14285714285714,136.0,131.77777777777777,131.5,44.712414383479704,43.48064703597066,41.062669873534325,41.7988379879496,41.099810759229115,38.75922829182472,109.0,153.0,138.0,187.0,173.0,166.0,93.0,98.0,129.0,154.0,-40.0,-84.0,-69.0,-118.0,-104.0,-97.0,-24.0,-29.0,-60.0,-85.0,1,11,109.0
74,108.6,121.66666666666667,129.0,133.625,129.11111111111111,126.0,37.42058257162761,46.31054595517822,46.51523048063582,45.007737430040066,44.22511855395203,42.84079053114377,69.0,109.0,153.0,138.0,187.0,173.0,166.0,93.0,98.0,129.0,5.0,-35.0,-79.0,-64.0,-113.0,-99.0,-92.0,-19.0,-24.0,-55.0,2,11,69.0
79,96.8,103.66666666666667,115.57142857142857,122.75,127.55555555555556,124.1,35.059948659403354,35.58464088151915,45.24694149095294,46.55181444983031,45.869682555886286,44.6055552095875,74.0,69.0,109.0,153.0,138.0,187.0,173.0,166.0,93.0,98.0,5.0,10.0,-30.0,-74.0,-59.0,-108.0,-94.0,-87.0,-14.0,-19.0,3,11,74.0
105,87.2,98.16666666666667,103.85714285714286,114.25,120.77777777777777,125.3,18.471599822430054,31.536751048050064,32.48809305693693,42.05693419979297,43.94535748454488,43.830608280312816,79.0,74.0,69.0,109.0,153.0,138.0,187.0,173.0,166.0,93.0,26.0,31.0,36.0,-4.0,-48.0,-33.0,-82.0,-68.0,-61.0,12.0,4,11,79.0
154,96.2,98.33333333333333,106.14285714285714,110.125,118.66666666666667,124.1,35.16674565551949,31.885210782848635,35.695137724105514,34.913924770170766,41.51204644437564,42.743290571607744,105.0,79.0,74.0,69.0,109.0,153.0,138.0,187.0,173.0,166.0,49.0,75.0,80.0,85.0,45.0,1.0,16.0,-33.0,-19.0,-12.0,5,12,105.0
133,109.0,102.33333333333333,103.28571428571429,109.5,112.66666666666667,120.1,34.43109060137365,34.85780639493375,31.920287622525663,34.38438183660883,33.53729267546801,39.39952058365968,154.0,105.0,79.0,74.0,69.0,109.0,153.0,138.0,187.0,173.0,-21.0,28.0,54.0,59.0,64.0,24.0,-20.0,-5.0,-54.0,-40.0,6,12,154.0
97,113.6,107.0,101.57142857142857,102.5,108.11111111111111,111.1,29.81274895074255,31.183328879387066,31.884464047856454,29.6358855829502,32.432408345836905,32.00503432621526,133.0,154.0,105.0,79.0,74.0,69.0,109.0,153.0,138.0,187.0,-36.0,-57.0,-8.0,18.0,23.0,28.0,-12.0,-56.0,-41.0,-90.0,0,12,133.0
95,116.8,110.5,105.28571428571429,100.75,101.66666666666667,106.8,25.75266976451182,27.725439581727347,28.82541867700737,29.610567611677343,27.834331319433563,30.857378012037415,97.0,133.0,154.0,105.0,79.0,74.0,69.0,109.0,153.0,138.0,-2.0,-38.0,-59.0,-10.0,16.0,21.0,26.0,-14.0,-58.0,-43.0,1,12,97.0
108,117.4,115.33333333333333,110.14285714285714,105.625,101.55555555555556,102.3,25.44209110902642,23.312371536732968,25.32738025292379,26.704400386453184,27.80337709303994,26.318772345566718,95.0,97.0,133.0,154.0,105.0,79.0,74.0,69.0,109.0,153.0,13.0,11.0,-25.0,-46.0,3.0,29.0,34.0,39.0,-1.0,-45.0,2,12,95.0
110,108.6,116.16666666666667,114.57142857142857,110.125,106.11111111111111,102.4,15.14265498517351,22.955754543614486,21.37644453487026,23.448652108688183,25.022212354448424,26.34894052265966,108.0,95.0,97.0,133.0,154.0,105.0,79.0,74.0,69.0,109.0,2.0,15.0,13.0,-23.0,-44.0,5.0,31.0,36.0,41.0,1.0,3,12,108.0
126,107.2,111.5,117.57142857142857,116.0,111.88888888888889,108.1,12.397580409095958,15.293789589242191,21.282677955379224,20.199009876724183,22.563490667693937,24.41515922536638,110.0,108.0,95.0,97.0,133.0,154.0,105.0,79.0,74.0,69.0,16.0,18.0,31.0,29.0,-7.0,-28.0,21.0,47.0,52.0,57.0,4,12,110.0
187,125.2,120.5,122.28571428571429,126.25,123.88888888888889,119.4,36.25879203724252,34.41366007852126,31.768507916458702,31.47674878836306,30.283842409957018,31.885907719729584,126.0,110.0,108.0,95.0,97.0,133.0,154.0,105.0,79.0,74.0,61.0,77.0,79.0,92.0,90.0,54.0,33.0,82.0,108.0,113.0,5,12,126.0
164,139.0,131.66666666666666,126.71428571428571,127.5,130.44444444444446,127.9,35.00000000000005,36.0924738230378,35.4575534299548,32.902453230290135,32.01995905334324,31.242599123632537,187.0,126.0,110.0,108.0,95.0,97.0,133.0,154.0,105.0,79.0,-23.0,38.0,54.0,56.0,69.0,67.0,31.0,10.0,59.0,85.0,6,12,187.0
81,133.6,129.33333333333334,124.42857142857143,121.0,122.33333333333333,125.5,42.30011820314458,39.251326941476385,38.10886660982872,36.59039686662532,34.46012188022556,33.997548931258805,164.0,187.0,126.0,110.0,108.0,95.0,97.0,133.0,154.0,105.0,-83.0,-106.0,-45.0,-29.0,-27.0,-14.0,-16.0,-52.0,-73.0,-24.0,0,12,164.0
110,133.6,129.66666666666666,126.57142857142857,122.625,119.77777777777777,121.1,42.30011820314458,39.041857879289886,36.56891732449456,35.64883288011386,34.42302201208437,32.722571211117675,81.0,164.0,187.0,126.0,110.0,108.0,95.0,97.0,133.0,154.0,29.0,-54.0,-77.0,-16.0,0.0,2.0,15.0,13.0,-23.0,-44.0,1,12,81.0
94,127.2,127.0,124.57142857142857,122.5,119.44444444444444,117.2,45.99673901484759,41.14365078599618,38.104492923438634,35.76111215911977,34.68469082719029,33.46241672882178,110.0,81.0,164.0,187.0,126.0,110.0,108.0,95.0,97.0,133.0,-16.0,13.0,-70.0,-93.0,-32.0,-16.0,-14.0,-1.0,-3.0,-39.0,2,12,110.0
105,110.8,123.5,123.85714285714286,122.125,120.55555555555556,118.0,31.760037783352853,42.12718837045746,38.46829244728089,35.950114245795035,33.956262718058035,33.01851332543943,94.0,110.0,81.0,164.0,187.0,126.0,110.0,108.0,95.0,97.0,11.0,-5.0,24.0,-59.0,-82.0,-21.0,-5.0,-3.0,10.0,8.0,3,12,94.0
136,105.2,115.0,125.28571428571429,125.375,123.66666666666667,122.1,20.510972673181545,30.212580161250884,38.745813905996336,35.87254222541646,33.94480814498736,32.3846671538657,105.0,94.0,110.0,81.0,164.0,187.0,126.0,110.0,108.0,95.0,31.0,42.0,26.0,55.0,-28.0,-51.0,10.0,26.0,28.0,41.0,4,12,105.0
190,127.0,119.33333333333333,125.71428571428571,133.375,132.55555555555554,130.3,38.44476557348221,39.1799268333502,39.55045000045005,42.547242650292375,39.875152385637065,38.265301950113226,136.0,105.0,94.0,110.0,81.0,164.0,187.0,126.0,110.0,108.0,54.0,85.0,96.0,80.0,109.0,26.0,3.0,64.0,80.0,82.0,5,12,136.0
155,136.0,131.66666666666666,124.42857142857143,129.375,135.77777777777777,134.8,38.736287896493174,36.236261764518,38.22240679172865,38.05236054250963,40.44681006512682,38.25876805822872,190.0,136.0,105.0,94.0,110.0,81.0,164.0,187.0,126.0,110.0,-35.0,19.0,50.0,61.0,45.0,74.0,-9.0,-32.0,29.0,45.0,6,12,190.0
110,139.2,131.66666666666666,128.57142857142858,122.625,127.22222222222223,133.2,34.86688973797354,36.236261764518,34.07764244025279,35.75287201250912,36.17588208246545,38.995156394380956,155.0,190.0,136.0,105.0,94.0,110.0,81.0,164.0,187.0,126.0,-45.0,-80.0,-26.0,5.0,16.0,0.0,29.0,-54.0,-77.0,-16.0,0,12,155.0
122,142.6,136.33333333333334,130.28571428571428,127.75,122.55555555555556,126.7,31.34964114627159,31.966649287447474,33.28019574118266,31.635197396028925,33.444398301924615,34.14690485404373,110.0,155.0,190.0,136.0,105.0,94.0,110.0,81.0,164.0,187.0,12.0,-33.0,-68.0,-14.0,17.0,28.0,12.0,41.0,-42.0,-65.0,1,12,110.0
150,145.4,143.83333333333334,138.28571428571428,132.75,130.22222222222223,125.3,31.237797617629912,28.202245773460348,29.635082170260624,31.59000746167326,30.50728510445406,32.704230103561066,122.0,110.0,155.0,190.0,136.0,105.0,94.0,110.0,81.0,164.0,28.0,40.0,-5.0,-40.0,14.0,45.0,56.0,40.0,69.0,-14.0,2,12,122.0
121,131.6,141.33333333333334,140.57142857142858,136.125,131.44444444444446,129.3,19.730686759461857,29.662546530375025,27.153005621583002,28.109162207365777,29.808183067368894,28.910013643872507,150.0,122.0,110.0,155.0,190.0,136.0,105.0,94.0,110.0,81.0,-29.0,-1.0,11.0,-34.0,-69.0,-15.0,16.0,27.0,11.0,40.0,3,12,150.0
145,129.6,133.83333333333334,141.85714285714286,141.125,137.11111111111111,132.8,17.096783323186948,18.47611070184057,27.113517977991368,25.187511077629612,26.459612829954843,28.42846773531394,121.0,150.0,122.0,110.0,155.0,190.0,136.0,105.0,94.0,110.0,24.0,-5.0,23.0,35.0,-10.0,-45.0,9.0,40.0,51.0,35.0,4,12,121.0
199,147.4,141.16666666666666,143.14285714285714,149.0,147.55555555555554,143.3,31.69069263995354,32.195755413822226,29.852015964468144,32.22244115962839,30.45123606321717,31.70716708323938,145.0,121.0,150.0,122.0,110.0,155.0,190.0,136.0,105.0,94.0,54.0,78.0,49.0,77.0,89.0,44.0,9.0,63.0,94.0,105.0,5,12,145.0
203,163.6,156.66666666666666,150.0,150.625,155.0,153.1,35.88593039061419,36.31345021705669,37.54996671103722,34.80943016728984,35.106979363083916,33.64008851884275,199.0,145.0,121.0,150.0,122.0,110.0,155.0,190.0,136.0,105.0,4.0,58.0,82.0,53.0,81.0,93.0,48.0,13.0,67.0,98.0,6,12,199.0
174,168.4,165.33333333333334,159.14285714285714,153.0,153.22222222222223,156.9,35.21079379962922,32.37694653092921,33.79067214202061,35.78507270596817,33.48050842571607,33.64008851884278,203.0,199.0,145.0,121.0,150.0,122.0,110.0,155.0,190.0,136.0,-29.0,-25.0,29.0,53.0,24.0,52.0,64.0,19.0,-16.0,38.0,0,12,203.0
0,144.2,140.33333333333334,141.71428571428572,139.25,136.0,137.9,83.87907963252819,75.61922154232127,69.12721192534407,64.3777912016248,61.00409822298826,57.82819381581973,174.0,203.0,199.0,145.0,121.0,150.0,122.0,110.0,155.0,190.0,-174.0,-203.0,-199.0,-145.0,-121.0,-150.0,-122.0,-110.0,-155.0,-190.0,1,12,174.0
115,138.2,139.33333333333334,136.71428571428572,138.375,136.55555555555554,133.9,84.87461340118142,75.96490417730193,69.69149705598787,64.6925420740289,60.760001462950754,57.8973229087495,0.0,174.0,203.0,199.0,145.0,121.0,150.0,122.0,110.0,155.0,115.0,-59.0,-88.0,-84.0,-30.0,-6.0,-35.0,-7.0,5.0,-40.0,2,12,0.0
100,118.4,131.83333333333334,133.71428571428572,132.125,134.11111111111111,132.9,78.44934671493449,77.49946236372656,70.92182147903962,65.81453921002996,61.85152472745608,58.43980758961412,115.0,0.0,174.0,203.0,199.0,145.0,121.0,150.0,122.0,110.0,-15.0,100.0,-74.0,-103.0,-99.0,-45.0,-21.0,-50.0,-22.0,-10.0,3,12,115.0
106,99.0,116.33333333333333,128.14285714285714,130.25,129.22222222222223,131.3,62.71363488110062,70.34960317348407,71.41761820780775,66.38792919542786,62.1767194731633,58.98785185668889,100.0,115.0,0.0,174.0,203.0,199.0,145.0,121.0,150.0,122.0,6.0,-9.0,106.0,-68.0,-97.0,-93.0,-39.0,-15.0,-44.0,-16.0,4,12,100.0
110,86.2,100.83333333333333,115.42857142857143,125.875,128.0,127.3,48.49948453334323,56.27225485678257,64.26470556185863,66.43028031596091,62.465990746965666,58.935086700915704,106.0,100.0,115.0,0.0,174.0,203.0,199.0,145.0,121.0,150.0,4.0,10.0,-5.0,110.0,-64.0,-93.0,-89.0,-35.0,-11.0,-40.0,5,12,106.0
106,107.4,89.5,101.57142857142857,114.25,123.66666666666667,125.8,5.549774770204762,44.12595608029394,51.40641056929623,59.59086698959355,62.49199948793445,59.30298849505352,110.0,106.0,100.0,115.0,0.0,174.0,203.0,199.0,145.0,121.0,-4.0,0.0,6.0,-9.0,106.0,-68.0,-97.0,-93.0,-39.0,-15.0,6,12,110.0
104,105.2,106.83333333333333,91.57142857142857,101.875,113.11111111111111,121.7,3.633180424917136,5.154286242214892,40.65241748800496,47.600832825847576,55.846764553652626,59.24534674648393,106.0,110.0,106.0,100.0,115.0,0.0,174.0,203.0,199.0,145.0,-2.0,-6.0,-2.0,4.0,-11.0,104.0,-70.0,-99.0,-95.0,-41.0,0,12,106.0
88,102.8,102.33333333333333,104.14285714285714,91.125,100.33333333333333,110.6,8.55569985448302,7.737355275976955,8.532849688675366,37.65800047798612,44.76605857119878,53.24826549079111,104.0,106.0,110.0,106.0,100.0,115.0,0.0,174.0,203.0,199.0,-16.0,-18.0,-22.0,-18.0,-12.0,-27.0,88.0,-86.0,-115.0,-111.0,1,1,104.0
80,97.6,99.0,99.14285714285714,101.125,89.88888888888889,98.3,12.915107432770359,12.049896265114638,11.006491591004863,11.630471062809933,35.42048998970951,42.69283051962904,88.0,104.0,106.0,110.0,106.0,100.0,115.0,0.0,174.0,203.0,-8.0,-24.0,-26.0,-30.0,-26.0,-20.0,-35.0,80.0,-94.0,-123.0,2,1,88.0
76,90.8,94.0,95.71428571428571,96.25,98.33333333333333,88.5,13.682105101189634,14.532721699668874,14.020393310154756,13.068500843085127,13.729530217745989,33.68233958619838,80.0,88.0,104.0,106.0,110.0,106.0,100.0,115.0,0.0,174.0,-4.0,-12.0,-28.0,-30.0,-34.0,-30.0,-24.0,-39.0,76.0,-98.0,3,1,80.0
78,85.2,88.66666666666667,91.71428571428571,93.5,94.22222222222223,96.3,11.454256850621029,13.306639946534077,14.57982951105507,14.412296337304763,13.654466098842704,14.453373308677463,76.0,80.0,88.0,104.0,106.0,110.0,106.0,100.0,115.0,0.0,2.0,-2.0,-10.0,-26.0,-28.0,-32.0,-28.0,-22.0,-37.0,78.0,4,1,76.0
86,81.6,85.33333333333333,88.28571428571429,91.0,92.66666666666667,93.4,5.176871642217759,10.250203250018918,12.188988004401038,13.648652471424313,13.711309200802097,13.133502536980668,78.0,76.0,80.0,88.0,104.0,106.0,110.0,106.0,100.0,115.0,8.0,10.0,6.0,-2.0,-18.0,-20.0,-24.0,-20.0,-14.0,-29.0,5,1,78.0
118,87.6,87.66666666666667,90.0,92.0,94.0,95.2,17.40114938732494,15.56491781753752,15.491933384829787,15.417985786550993,15.620499351813317,15.208184930782453,86.0,78.0,76.0,80.0,88.0,104.0,106.0,110.0,106.0,100.0,32.0,40.0,42.0,38.0,30.0,14.0,12.0,8.0,12.0,18.0,6,1,86.0
96,90.8,89.0,88.85714285714286,90.75,92.44444444444444,94.2,17.12308383440318,15.93737745051015,14.553677329442465,14.498768420603472,14.483707321600296,14.740722129152221,118.0,86.0,78.0,76.0,80.0,88.0,104.0,106.0,110.0,106.0,-22.0,10.0,18.0,20.0,16.0,8.0,-8.0,-10.0,-14.0,-10.0,0,1,118.0
77,91.0,88.5,87.28571428571429,87.375,89.22222222222223,90.9,16.911534525287745,16.318700928690056,15.239360066554601,14.11116579167019,14.315880847661617,14.502490207623305,96.0,118.0,86.0,78.0,76.0,80.0,88.0,104.0,106.0,110.0,-19.0,-41.0,-9.0,-1.0,1.0,-3.0,-11.0,-27.0,-29.0,-33.0,1,1,96.0
61,87.6,86.0,84.57142857142857,84.0,84.44444444444444,86.4,21.314314438892914,19.462785001125386,18.16459140615018,16.894631438080403,15.85962729000206,16.180921550462067,77.0,96.0,118.0,86.0,78.0,76.0,80.0,88.0,104.0,106.0,-16.0,-35.0,-57.0,-25.0,-17.0,-15.0,-19.0,-27.0,-43.0,-45.0,2,1,77.0
87,87.8,87.5,86.14285714285714,84.875,84.33333333333333,84.7,21.300234740490513,19.065675964938414,17.771030465606877,16.839049006062506,15.835087622113125,14.974422637728576,61.0,77.0,96.0,118.0,86.0,78.0,76.0,80.0,88.0,104.0,26.0,10.0,-9.0,-31.0,1.0,9.0,11.0,7.0,-1.0,-17.0,3,1,61.0
87,81.6,87.66666666666667,87.42857142857143,86.25,85.11111111111111,84.6,13.334166640626565,19.054308349207982,17.405527310380023,16.45556788098537,15.767406607020426,14.953260514014483,87.0,61.0,77.0,96.0,118.0,86.0,78.0,76.0,80.0,88.0,0.0,26.0,10.0,-9.0,-31.0,1.0,9.0,11.0,7.0,-1.0,4,1,87.0
120,86.4,88.0,92.28571428571429,91.5,90.0,88.6,21.58240023723031,19.697715603592975,21.258051695881385,19.80620393426557,19.065675964937626,18.512458267639595,87.0,87.0,61.0,77.0,96.0,118.0,86.0,78.0,76.0,80.0,33.0,33.0,59.0,43.0,24.0,2.0,34.0,42.0,44.0,40.0,5,1,87.0
87,88.4,86.5,87.85714285714286,91.625,91.0,89.7,20.94755355644184,19.305439647934232,17.985443849852423,19.76965568021579,18.587630295441112,18.000308639328885,120.0,87.0,87.0,61.0,77.0,96.0,118.0,86.0,78.0,76.0,-33.0,0.0,0.0,26.0,10.0,-9.0,-31.0,1.0,9.0,11.0,6,1,120.0
70,90.2,85.33333333333333,84.14285714285714,85.625,89.22222222222223,88.9,18.21263297823792,20.185803592294718,18.694282293690623,17.808003818508215,19.848033767717265,18.740627287022644,87.0,120.0,87.0,87.0,61.0,77.0,96.0,118.0,86.0,78.0,-17.0,-50.0,-17.0,-17.0,9.0,-7.0,-26.0,-48.0,-16.0,-8.0,0,1,87.0
71,87.0,87.0,83.28571428571429,82.5,84.0,87.4,20.211382931407716,18.07761046156352,19.2068936037238,17.920459177790633,17.35655495770979,19.58003518326164,70.0,87.0,120.0,87.0,87.0,61.0,77.0,96.0,118.0,86.0,1.0,-16.0,-49.0,-16.0,-16.0,10.0,-6.0,-25.0,-47.0,-15.0,1,1,70.0
60,81.6,82.5,83.14285714285714,80.375,80.0,81.6,23.543576618687283,21.17309613637159,19.402994368813147,19.595462302715553,18.364367672206967,18.038231004667864,71.0,70.0,87.0,120.0,87.0,87.0,61.0,77.0,96.0,118.0,-11.0,-10.0,-27.0,-60.0,-27.0,-27.0,-1.0,-17.0,-36.0,-58.0,2,1,71.0
85,74.6,82.16666666666667,82.85714285714286,83.375,80.88888888888889,80.5,11.282730166054563,21.10371215371126,19.351387301074688,17.975678012247638,18.394594616656043,17.386137517509763,60.0,71.0,70.0,87.0,120.0,87.0,87.0,61.0,77.0,96.0,25.0,14.0,15.0,-2.0,-35.0,-2.0,-2.0,24.0,8.0,-11.0,3,1,60.0
88,74.8,76.83333333333333,83.0,83.5,83.88888888888889,81.6,11.562871615649705,11.478966271694663,19.390719429665427,18.00793475903657,16.88523352255193,17.487773506716213,85.0,60.0,71.0,70.0,87.0,120.0,87.0,87.0,61.0,77.0,3.0,28.0,17.0,18.0,1.0,-32.0,1.0,1.0,27.0,11.0,4,1,85.0
122,85.2,82.66666666666667,83.28571428571429,87.875,87.77777777777777,87.7,23.445681905203752,21.86930878346868,20.030928466701177,22.636490767910942,21.176506899024798,19.966917082458263,88.0,85.0,60.0,71.0,70.0,87.0,120.0,87.0,87.0,61.0,34.0,37.0,62.0,51.0,52.0,35.0,2.0,35.0,35.0,61.0,5,1,88.0
114,93.8,90.0,87.14285714285714,87.125,90.77777777777777,90.4,24.783058729704848,24.041630560343222,23.21227097484276,21.490446382387887,22.895293063082743,21.61892175335682,122.0,88.0,85.0,60.0,71.0,70.0,87.0,120.0,87.0,87.0,-8.0,26.0,29.0,54.0,43.0,44.0,27.0,-6.0,27.0,27.0,6,1,122.0
84,98.6,92.16666666666667,89.14285714285714,86.75,86.77777777777777,90.1,17.99444358684092,22.524801145996705,22.06376041860334,21.519094510955416,20.129442228845907,21.692036429169836,114.0,122.0,88.0,85.0,60.0,71.0,70.0,87.0,120.0,87.0,-30.0,-38.0,-4.0,-1.0,24.0,13.0,14.0,-3.0,-36.0,-3.0,0,1,114.0
69,95.4,93.66666666666667,88.85714285714286,86.625,84.77777777777777,85.0,21.995454075785748,20.12626807599197,22.34896396874348,21.632894925486646,20.98081133904132,19.79337711907097,84.0,114.0,122.0,88.0,85.0,60.0,71.0,70.0,87.0,120.0,-15.0,-45.0,-53.0,-19.0,-16.0,9.0,-2.0,-1.0,-18.0,-51.0,1,1,84.0
85,94.8,93.66666666666667,92.42857142857143,88.375,86.44444444444444,84.8,22.28676737438608,20.12626807599197,18.662414481671917,20.736010774909087,20.242968600918644,19.781023454029707,69.0,84.0,114.0,122.0,88.0,85.0,60.0,71.0,70.0,87.0,16.0,1.0,-29.0,-37.0,-3.0,0.0,25.0,14.0,15.0,-2.0,2,1,69.0
92,88.8,94.33333333333333,93.42857142857143,92.375,88.77777777777777,87.0,16.392071254115482,19.96663884249658,18.383481197868488,17.278702828296282,19.434362465603158,19.165942015286355,85.0,69.0,84.0,114.0,122.0,88.0,85.0,60.0,71.0,70.0,7.0,23.0,8.0,-22.0,-30.0,4.0,7.0,32.0,21.0,22.0,3,1,85.0
79,81.8,87.16666666666667,92.14285714285714,91.625,90.88888888888889,87.8,8.52642949891678,15.19758752785118,19.126147646861018,17.76784816941633,16.766368453279068,18.581950621204296,92.0,85.0,69.0,84.0,114.0,122.0,88.0,85.0,60.0,71.0,-13.0,-6.0,10.0,-5.0,-35.0,-43.0,-9.0,-6.0,19.0,8.0,4,1,92.0
101,85.2,85.0,89.14285714285714,93.25,92.66666666666667,91.9,12.21474518768192,10.936178491595339,14.825974632702147,17.982133990634853,16.911534525287774,16.12761606685836,79.0,92.0,85.0,69.0,84.0,114.0,122.0,88.0,85.0,60.0,22.0,9.0,16.0,32.0,17.0,-13.0,-21.0,13.0,16.0,41.0,5,1,79.0
103,92.0,88.16666666666667,87.57142857142857,90.875,94.33333333333333,93.7,10.246950765959568,13.121229617177542,12.08107532268485,14.574316940622534,17.131841699011826,16.275748830698657,101.0,79.0,92.0,85.0,69.0,84.0,114.0,122.0,88.0,85.0,2.0,24.0,11.0,18.0,34.0,19.0,-11.0,-19.0,15.0,18.0,6,1,101.0
80,91.0,90.0,87.0,86.625,89.66666666666667,92.9,11.291589790636182,10.39230484541467,12.36931687685314,11.50077637130903,14.106735979665899,16.775974884736854,103.0,101.0,79.0,92.0,85.0,69.0,84.0,114.0,122.0,88.0,-23.0,-21.0,1.0,-12.0,-5.0,11.0,-4.0,-34.0,-42.0,-8.0,0,1,103.0
68,86.2,87.16666666666667,86.85714285714286,84.625,84.55555555555556,87.5,15.188811671753612,13.790093062292863,12.61518359528949,13.276590569225979,12.420860589257822,14.96106056846636,80.0,103.0,101.0,79.0,92.0,85.0,69.0,84.0,114.0,122.0,-12.0,-35.0,-33.0,-11.0,-24.0,-17.0,-1.0,-16.0,-46.0,-54.0,1,1,80.0
71,84.6,83.66666666666667,84.85714285714286,84.875,83.11111111111111,83.2,16.501515081955308,14.935416521366255,13.99319562535763,12.955280225232057,13.223506006771107,12.470409420347615,68.0,80.0,103.0,101.0,79.0,92.0,85.0,69.0,84.0,114.0,3.0,-9.0,-32.0,-30.0,-8.0,-21.0,-14.0,2.0,-13.0,-43.0,2,1,68.0
77,79.8,83.33333333333333,82.71428571428571,83.875,84.0,82.5,13.809417076763161,15.08199809928049,13.864995320522095,13.249663068492517,12.399596767637261,12.616127245183039,71.0,68.0,80.0,103.0,101.0,79.0,92.0,85.0,69.0,84.0,6.0,9.0,-3.0,-26.0,-24.0,-2.0,-15.0,-8.0,8.0,-7.0,3,1,71.0
91,77.4,81.66666666666667,84.42857142857143,83.75,84.66666666666667,84.7,8.961026726887814,13.170674495510905,14.069555108545016,13.166515972615763,12.619429464123979,11.898179132398825,77.0,71.0,68.0,80.0,103.0,101.0,79.0,92.0,85.0,69.0,14.0,20.0,23.0,11.0,-12.0,-10.0,12.0,-1.0,6.0,22.0,4,2,77.0
127,86.8,85.66666666666667,88.14285714285714,89.75,88.55555555555556,88.9,24.149534156997703,21.777664398798574,20.931862247369704,19.905132145109924,18.961217729296244,17.909959985065658,91.0,77.0,71.0,68.0,80.0,103.0,101.0,79.0,92.0,85.0,36.0,50.0,56.0,59.0,47.0,24.0,26.0,48.0,35.0,42.0,5,2,91.0
116,96.4,91.66666666666667,90.0,91.625,92.66666666666667,91.3,24.34748446965312,24.671170759951682,22.949219304078092,21.73829734428559,20.573040611440994,19.872090982078042,127.0,91.0,77.0,71.0,68.0,80.0,103.0,101.0,79.0,92.0,-11.0,25.0,39.0,45.0,48.0,36.0,13.0,15.0,37.0,24.0,6,2,127.0
