item_id,store_id,date_id,cnt,item_id_without_store,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,CASHBACK_STORE_1,CASHBACK_STORE_2,CASHBACK_STORE_3
STORE_1_064,STORE_1,1565,0,064,2015-05-12,11515,Tuesday,4,5,2015,,,,,1,0,1
STORE_1_064,STORE_1,1566,0,064,2015-05-13,11515,Wednesday,5,5,2015,,,,,0,0,1
STORE_1_064,STORE_1,1567,0,064,2015-05-14,11515,Thursday,6,5,2015,,,,,1,0,0
STORE_1_064,STORE_1,1568,1,064,2015-05-15,11515,Friday,7,5,2015,,,,,1,0,1
STORE_1_064,STORE_1,1569,0,064,2015-05-16,11516,Saturday,1,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1570,0,064,2015-05-17,11516,Sunday,2,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1571,0,064,2015-05-18,11516,Monday,3,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1572,0,064,2015-05-19,11516,Tuesday,4,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1573,0,064,2015-05-20,11516,Wednesday,5,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1574,0,064,2015-05-21,11516,Thursday,6,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1575,0,064,2015-05-22,11516,Friday,7,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1576,0,064,2015-05-23,11517,Saturday,1,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1577,0,064,2015-05-24,11517,Sunday,2,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1578,2,064,2015-05-25,11517,Monday,3,5,2015,MemorialDay,National,,,0,0,0
STORE_1_064,STORE_1,1579,1,064,2015-05-26,11517,Tuesday,4,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1580,0,064,2015-05-27,11517,Wednesday,5,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1581,0,064,2015-05-28,11517,Thursday,6,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1582,0,064,2015-05-29,11517,Friday,7,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1583,0,064,2015-05-30,11518,Saturday,1,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1584,1,064,2015-05-31,11518,Sunday,2,5,2015,,,,,0,0,0
STORE_1_064,STORE_1,1585,0,064,2015-06-01,11518,Monday,3,6,2015,,,,,0,1,1
STORE_1_064,STORE_1,1586,0,064,2015-06-02,11518,Tuesday,4,6,2015,,,,,1,1,0
STORE_1_064,STORE_1,1587,0,064,2015-06-03,11518,Wednesday,5,6,2015,,,,,1,1,1
STORE_1_064,STORE_1,1588,0,064,2015-06-04,11518,Thursday,6,6,2015,NBAFinalsStart,Sporting,,,0,1,0
STORE_1_064,STORE_1,1589,0,064,2015-06-05,11518,Friday,7,6,2015,,,,,1,1,1
STORE_1_064,STORE_1,1590,0,064,2015-06-06,11519,Saturday,1,6,2015,,,,,1,1,1
STORE_1_064,STORE_1,1591,0,064,2015-06-07,11519,Sunday,2,6,2015,,,,,0,1,1
STORE_1_064,STORE_1,1592,0,064,2015-06-08,11519,Monday,3,6,2015,,,,,1,1,0
STORE_1_064,STORE_1,1593,0,064,2015-06-09,11519,Tuesday,4,6,2015,,,,,1,1,1
STORE_1_064,STORE_1,1594,0,064,2015-06-10,11519,Wednesday,5,6,2015,,,,,0,1,0
STORE_1_064,STORE_1,1595,0,064,2015-06-11,11519,Thursday,6,6,2015,,,,,1,0,1
STORE_1_064,STORE_1,1596,0,064,2015-06-12,11519,Friday,7,6,2015,,,,,1,0,1
STORE_1_064,STORE_1,1597,2,064,2015-06-13,11520,Saturday,1,6,2015,,,,,0,0,1
STORE_1_064,STORE_1,1598,0,064,2015-06-14,11520,Sunday,2,6,2015,,,,,1,0,0
STORE_1_064,STORE_1,1599,0,064,2015-06-15,11520,Monday,3,6,2015,,,,,1,0,1
STORE_1_064,STORE_1,1600,0,064,2015-06-16,11520,Tuesday,4,6,2015,NBAFinalsEnd,Sporting,,,0,0,0
STORE_1_064,STORE_1,1601,0,064,2015-06-17,11520,Wednesday,5,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1602,1,064,2015-06-18,11520,Thursday,6,6,2015,Ramadan starts,Religious,,,0,0,0
STORE_1_064,STORE_1,1603,0,064,2015-06-19,11520,Friday,7,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1604,0,064,2015-06-20,11521,Saturday,1,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1605,0,064,2015-06-21,11521,Sunday,2,6,2015,Father's day,Cultural,,,0,0,0
STORE_1_064,STORE_1,1606,0,064,2015-06-22,11521,Monday,3,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1607,0,064,2015-06-23,11521,Tuesday,4,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1608,0,064,2015-06-24,11521,Wednesday,5,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1609,0,064,2015-06-25,11521,Thursday,6,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1610,0,064,2015-06-26,11521,Friday,7,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1611,0,064,2015-06-27,11522,Saturday,1,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1612,1,064,2015-06-28,11522,Sunday,2,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1613,1,064,2015-06-29,11522,Monday,3,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1614,0,064,2015-06-30,11522,Tuesday,4,6,2015,,,,,0,0,0
STORE_1_064,STORE_1,1615,2,064,2015-07-01,11522,Wednesday,5,7,2015,,,,,0,1,1
STORE_1_064,STORE_1,1616,1,064,2015-07-02,11522,Thursday,6,7,2015,,,,,1,1,0
STORE_1_064,STORE_1,1617,1,064,2015-07-03,11522,Friday,7,7,2015,,,,,1,1,1
STORE_1_064,STORE_1,1618,0,064,2015-07-04,11523,Saturday,1,7,2015,IndependenceDay,National,,,0,1,0
STORE_1_064,STORE_1,1619,0,064,2015-07-05,11523,Sunday,2,7,2015,,,,,1,1,1
STORE_1_064,STORE_1,1620,2,064,2015-07-06,11523,Monday,3,7,2015,,,,,1,1,1
STORE_1_064,STORE_1,1621,0,064,2015-07-07,11523,Tuesday,4,7,2015,,,,,0,1,1
STORE_1_064,STORE_1,1622,0,064,2015-07-08,11523,Wednesday,5,7,2015,,,,,1,1,0
STORE_1_064,STORE_1,1623,0,064,2015-07-09,11523,Thursday,6,7,2015,,,,,1,1,1
STORE_1_064,STORE_1,1624,2,064,2015-07-10,11523,Friday,7,7,2015,,,,,0,1,0
STORE_1_064,STORE_1,1625,0,064,2015-07-11,11524,Saturday,1,7,2015,,,,,1,0,1
STORE_1_064,STORE_1,1626,0,064,2015-07-12,11524,Sunday,2,7,2015,,,,,1,0,1
STORE_1_064,STORE_1,1627,0,064,2015-07-13,11524,Monday,3,7,2015,,,,,0,0,1
STORE_1_064,STORE_1,1628,0,064,2015-07-14,11524,Tuesday,4,7,2015,,,,,1,0,0
STORE_1_064,STORE_1,1629,0,064,2015-07-15,11524,Wednesday,5,7,2015,,,,,1,0,1
STORE_1_064,STORE_1,1630,0,064,2015-07-16,11524,Thursday,6,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1631,1,064,2015-07-17,11524,Friday,7,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1632,1,064,2015-07-18,11525,Saturday,1,7,2015,Eid al-Fitr,Religious,,,0,0,0
STORE_1_064,STORE_1,1633,0,064,2015-07-19,11525,Sunday,2,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1634,0,064,2015-07-20,11525,Monday,3,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1635,0,064,2015-07-21,11525,Tuesday,4,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1636,0,064,2015-07-22,11525,Wednesday,5,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1637,1,064,2015-07-23,11525,Thursday,6,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1638,1,064,2015-07-24,11525,Friday,7,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1639,0,064,2015-07-25,11526,Saturday,1,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1640,0,064,2015-07-26,11526,Sunday,2,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1641,0,064,2015-07-27,11526,Monday,3,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1642,0,064,2015-07-28,11526,Tuesday,4,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1643,0,064,2015-07-29,11526,Wednesday,5,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1644,0,064,2015-07-30,11526,Thursday,6,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1645,0,064,2015-07-31,11526,Friday,7,7,2015,,,,,0,0,0
STORE_1_064,STORE_1,1646,7,064,2015-08-01,11527,Saturday,1,8,2015,,,,,0,1,1
STORE_1_064,STORE_1,1647,3,064,2015-08-02,11527,Sunday,2,8,2015,,,,,1,1,0
STORE_1_064,STORE_1,1648,0,064,2015-08-03,11527,Monday,3,8,2015,,,,,1,1,1
STORE_1_064,STORE_1,1649,1,064,2015-08-04,11527,Tuesday,4,8,2015,,,,,0,1,0
STORE_1_064,STORE_1,1650,0,064,2015-08-05,11527,Wednesday,5,8,2015,,,,,1,1,1
STORE_1_064,STORE_1,1651,0,064,2015-08-06,11527,Thursday,6,8,2015,,,,,1,1,1
STORE_1_064,STORE_1,1652,0,064,2015-08-07,11527,Friday,7,8,2015,,,,,0,1,1
STORE_1_064,STORE_1,1653,0,064,2015-08-08,11528,Saturday,1,8,2015,,,,,1,1,0
STORE_1_064,STORE_1,1654,0,064,2015-08-09,11528,Sunday,2,8,2015,,,,,1,1,1
STORE_1_064,STORE_1,1655,0,064,2015-08-10,11528,Monday,3,8,2015,,,,,0,1,0
STORE_1_064,STORE_1,1656,0,064,2015-08-11,11528,Tuesday,4,8,2015,,,,,1,0,1
STORE_1_064,STORE_1,1657,1,064,2015-08-12,11528,Wednesday,5,8,2015,,,,,1,0,1
STORE_1_064,STORE_1,1658,0,064,2015-08-13,11528,Thursday,6,8,2015,,,,,0,0,1
STORE_1_064,STORE_1,1659,0,064,2015-08-14,11528,Friday,7,8,2015,,,,,1,0,0
STORE_1_064,STORE_1,1660,1,064,2015-08-15,11529,Saturday,1,8,2015,,,,,1,0,1
STORE_1_064,STORE_1,1661,0,064,2015-08-16,11529,Sunday,2,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1662,0,064,2015-08-17,11529,Monday,3,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1663,0,064,2015-08-18,11529,Tuesday,4,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1664,0,064,2015-08-19,11529,Wednesday,5,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1665,0,064,2015-08-20,11529,Thursday,6,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1666,0,064,2015-08-21,11529,Friday,7,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1667,0,064,2015-08-22,11530,Saturday,1,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1668,0,064,2015-08-23,11530,Sunday,2,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1669,0,064,2015-08-24,11530,Monday,3,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1670,0,064,2015-08-25,11530,Tuesday,4,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1671,0,064,2015-08-26,11530,Wednesday,5,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1672,0,064,2015-08-27,11530,Thursday,6,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1673,0,064,2015-08-28,11530,Friday,7,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1674,0,064,2015-08-29,11531,Saturday,1,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1675,0,064,2015-08-30,11531,Sunday,2,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1676,0,064,2015-08-31,11531,Monday,3,8,2015,,,,,0,0,0
STORE_1_064,STORE_1,1677,0,064,2015-09-01,11531,Tuesday,4,9,2015,,,,,0,1,1
STORE_1_064,STORE_1,1678,0,064,2015-09-02,11531,Wednesday,5,9,2015,,,,,1,1,0
STORE_1_064,STORE_1,1679,0,064,2015-09-03,11531,Thursday,6,9,2015,,,,,1,1,1
STORE_1_064,STORE_1,1680,0,064,2015-09-04,11531,Friday,7,9,2015,,,,,0,1,0
STORE_1_064,STORE_1,1681,0,064,2015-09-05,11532,Saturday,1,9,2015,,,,,1,1,1
STORE_1_064,STORE_1,1682,0,064,2015-09-06,11532,Sunday,2,9,2015,,,,,1,1,1
STORE_1_064,STORE_1,1683,0,064,2015-09-07,11532,Monday,3,9,2015,LaborDay,National,,,0,1,1
STORE_1_064,STORE_1,1684,0,064,2015-09-08,11532,Tuesday,4,9,2015,,,,,1,1,0
STORE_1_064,STORE_1,1685,1,064,2015-09-09,11532,Wednesday,5,9,2015,,,,,1,1,1
STORE_1_064,STORE_1,1686,0,064,2015-09-10,11532,Thursday,6,9,2015,,,,,0,1,0
STORE_1_064,STORE_1,1687,1,064,2015-09-11,11532,Friday,7,9,2015,,,,,1,0,1
STORE_1_064,STORE_1,1688,0,064,2015-09-12,11533,Saturday,1,9,2015,,,,,1,0,1
STORE_1_064,STORE_1,1689,0,064,2015-09-13,11533,Sunday,2,9,2015,,,,,0,0,1
STORE_1_064,STORE_1,1690,0,064,2015-09-14,11533,Monday,3,9,2015,,,,,1,0,0
STORE_1_064,STORE_1,1691,0,064,2015-09-15,11533,Tuesday,4,9,2015,,,,,1,0,1
STORE_1_064,STORE_1,1692,1,064,2015-09-16,11533,Wednesday,5,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1693,0,064,2015-09-17,11533,Thursday,6,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1694,0,064,2015-09-18,11533,Friday,7,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1695,0,064,2015-09-19,11534,Saturday,1,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1696,0,064,2015-09-20,11534,Sunday,2,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1697,0,064,2015-09-21,11534,Monday,3,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1698,0,064,2015-09-22,11534,Tuesday,4,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1699,0,064,2015-09-23,11534,Wednesday,5,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1700,0,064,2015-09-24,11534,Thursday,6,9,2015,EidAlAdha,Religious,,,0,0,0
STORE_1_064,STORE_1,1701,0,064,2015-09-25,11534,Friday,7,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1702,0,064,2015-09-26,11535,Saturday,1,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1703,0,064,2015-09-27,11535,Sunday,2,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1704,0,064,2015-09-28,11535,Monday,3,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1705,0,064,2015-09-29,11535,Tuesday,4,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1706,0,064,2015-09-30,11535,Wednesday,5,9,2015,,,,,0,0,0
STORE_1_064,STORE_1,1707,0,064,2015-10-01,11535,Thursday,6,10,2015,,,,,0,1,1
STORE_1_064,STORE_1,1708,0,064,2015-10-02,11535,Friday,7,10,2015,,,,,1,1,0
STORE_1_064,STORE_1,1709,0,064,2015-10-03,11536,Saturday,1,10,2015,,,,,1,1,1
STORE_1_064,STORE_1,1710,0,064,2015-10-04,11536,Sunday,2,10,2015,,,,,0,1,0
STORE_1_064,STORE_1,1711,1,064,2015-10-05,11536,Monday,3,10,2015,,,,,1,1,1
STORE_1_064,STORE_1,1712,1,064,2015-10-06,11536,Tuesday,4,10,2015,,,,,1,1,1
STORE_1_064,STORE_1,1713,0,064,2015-10-07,11536,Wednesday,5,10,2015,,,,,0,1,1
STORE_1_064,STORE_1,1714,0,064,2015-10-08,11536,Thursday,6,10,2015,,,,,1,1,0
STORE_1_064,STORE_1,1715,0,064,2015-10-09,11536,Friday,7,10,2015,,,,,1,1,1
STORE_1_064,STORE_1,1716,0,064,2015-10-10,11537,Saturday,1,10,2015,,,,,0,1,0
STORE_1_064,STORE_1,1717,0,064,2015-10-11,11537,Sunday,2,10,2015,,,,,1,0,1
STORE_1_064,STORE_1,1718,0,064,2015-10-12,11537,Monday,3,10,2015,ColumbusDay,National,,,1,0,1
STORE_1_064,STORE_1,1719,0,064,2015-10-13,11537,Tuesday,4,10,2015,,,,,0,0,1
STORE_1_064,STORE_1,1720,0,064,2015-10-14,11537,Wednesday,5,10,2015,,,,,1,0,0
STORE_1_064,STORE_1,1721,0,064,2015-10-15,11537,Thursday,6,10,2015,,,,,1,0,1
STORE_1_064,STORE_1,1722,0,064,2015-10-16,11537,Friday,7,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1723,0,064,2015-10-17,11538,Saturday,1,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1724,0,064,2015-10-18,11538,Sunday,2,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1725,0,064,2015-10-19,11538,Monday,3,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1726,0,064,2015-10-20,11538,Tuesday,4,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1727,0,064,2015-10-21,11538,Wednesday,5,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1728,0,064,2015-10-22,11538,Thursday,6,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1729,0,064,2015-10-23,11538,Friday,7,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1730,0,064,2015-10-24,11539,Saturday,1,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1731,0,064,2015-10-25,11539,Sunday,2,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1732,0,064,2015-10-26,11539,Monday,3,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1733,0,064,2015-10-27,11539,Tuesday,4,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1734,0,064,2015-10-28,11539,Wednesday,5,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1735,0,064,2015-10-29,11539,Thursday,6,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1736,0,064,2015-10-30,11539,Friday,7,10,2015,,,,,0,0,0
STORE_1_064,STORE_1,1737,0,064,2015-10-31,11540,Saturday,1,10,2015,Halloween,Cultural,,,0,0,0
STORE_1_064,STORE_1,1738,2,064,2015-11-01,11540,Sunday,2,11,2015,,,,,0,1,1
STORE_1_064,STORE_1,1739,0,064,2015-11-02,11540,Monday,3,11,2015,,,,,1,1,0
STORE_1_064,STORE_1,1740,0,064,2015-11-03,11540,Tuesday,4,11,2015,,,,,1,1,1
STORE_1_064,STORE_1,1741,0,064,2015-11-04,11540,Wednesday,5,11,2015,,,,,0,1,0
STORE_1_064,STORE_1,1742,0,064,2015-11-05,11540,Thursday,6,11,2015,,,,,1,1,1
STORE_1_064,STORE_1,1743,0,064,2015-11-06,11540,Friday,7,11,2015,,,,,1,1,1
STORE_1_064,STORE_1,1744,1,064,2015-11-07,11541,Saturday,1,11,2015,,,,,0,1,1
STORE_1_064,STORE_1,1745,1,064,2015-11-08,11541,Sunday,2,11,2015,,,,,1,1,0
STORE_1_064,STORE_1,1746,0,064,2015-11-09,11541,Monday,3,11,2015,,,,,1,1,1
STORE_1_064,STORE_1,1747,0,064,2015-11-10,11541,Tuesday,4,11,2015,,,,,0,1,0
STORE_1_064,STORE_1,1748,0,064,2015-11-11,11541,Wednesday,5,11,2015,VeteransDay,National,,,1,0,1
STORE_1_064,STORE_1,1749,0,064,2015-11-12,11541,Thursday,6,11,2015,,,,,1,0,1
STORE_1_064,STORE_1,1750,0,064,2015-11-13,11541,Friday,7,11,2015,,,,,0,0,1
STORE_1_064,STORE_1,1751,1,064,2015-11-14,11542,Saturday,1,11,2015,,,,,1,0,0
STORE_1_064,STORE_1,1752,0,064,2015-11-15,11542,Sunday,2,11,2015,,,,,1,0,1
STORE_1_064,STORE_1,1753,0,064,2015-11-16,11542,Monday,3,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1754,0,064,2015-11-17,11542,Tuesday,4,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1755,0,064,2015-11-18,11542,Wednesday,5,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1756,0,064,2015-11-19,11542,Thursday,6,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1757,0,064,2015-11-20,11542,Friday,7,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1758,1,064,2015-11-21,11543,Saturday,1,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1759,1,064,2015-11-22,11543,Sunday,2,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1760,0,064,2015-11-23,11543,Monday,3,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1761,0,064,2015-11-24,11543,Tuesday,4,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1762,0,064,2015-11-25,11543,Wednesday,5,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1763,0,064,2015-11-26,11543,Thursday,6,11,2015,Thanksgiving,National,,,0,0,0
STORE_1_064,STORE_1,1764,0,064,2015-11-27,11543,Friday,7,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1765,0,064,2015-11-28,11544,Saturday,1,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1766,1,064,2015-11-29,11544,Sunday,2,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1767,0,064,2015-11-30,11544,Monday,3,11,2015,,,,,0,0,0
STORE_1_064,STORE_1,1768,0,064,2015-12-01,11544,Tuesday,4,12,2015,,,,,0,1,1
STORE_1_064,STORE_1,1769,0,064,2015-12-02,11544,Wednesday,5,12,2015,,,,,1,1,0
STORE_1_064,STORE_1,1770,1,064,2015-12-03,11544,Thursday,6,12,2015,,,,,1,1,1
STORE_1_064,STORE_1,1771,1,064,2015-12-04,11544,Friday,7,12,2015,,,,,0,1,0
STORE_1_064,STORE_1,1772,0,064,2015-12-05,11545,Saturday,1,12,2015,,,,,1,1,1
STORE_1_064,STORE_1,1773,0,064,2015-12-06,11545,Sunday,2,12,2015,,,,,1,1,1
STORE_1_064,STORE_1,1774,0,064,2015-12-07,11545,Monday,3,12,2015,,,,,0,1,1
STORE_1_064,STORE_1,1775,0,064,2015-12-08,11545,Tuesday,4,12,2015,,,,,1,1,0
STORE_1_064,STORE_1,1776,0,064,2015-12-09,11545,Wednesday,5,12,2015,,,,,1,1,1
STORE_1_064,STORE_1,1777,0,064,2015-12-10,11545,Thursday,6,12,2015,,,,,0,1,0
STORE_1_064,STORE_1,1778,0,064,2015-12-11,11545,Friday,7,12,2015,,,,,1,0,1
STORE_1_064,STORE_1,1779,0,064,2015-12-12,11546,Saturday,1,12,2015,,,,,1,0,1
STORE_1_064,STORE_1,1780,1,064,2015-12-13,11546,Sunday,2,12,2015,,,,,0,0,1
STORE_1_064,STORE_1,1781,0,064,2015-12-14,11546,Monday,3,12,2015,Chanukah End,Religious,,,1,0,0
STORE_1_064,STORE_1,1782,3,064,2015-12-15,11546,Tuesday,4,12,2015,,,,,1,0,1
STORE_1_064,STORE_1,1783,1,064,2015-12-16,11546,Wednesday,5,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1784,0,064,2015-12-17,11546,Thursday,6,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1785,0,064,2015-12-18,11546,Friday,7,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1786,0,064,2015-12-19,11547,Saturday,1,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1787,0,064,2015-12-20,11547,Sunday,2,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1788,0,064,2015-12-21,11547,Monday,3,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1789,0,064,2015-12-22,11547,Tuesday,4,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1790,0,064,2015-12-23,11547,Wednesday,5,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1791,0,064,2015-12-24,11547,Thursday,6,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1792,0,064,2015-12-25,11547,Friday,7,12,2015,Christmas,National,,,0,0,0
STORE_1_064,STORE_1,1793,0,064,2015-12-26,11548,Saturday,1,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1794,0,064,2015-12-27,11548,Sunday,2,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1795,0,064,2015-12-28,11548,Monday,3,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1796,0,064,2015-12-29,11548,Tuesday,4,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1797,0,064,2015-12-30,11548,Wednesday,5,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1798,0,064,2015-12-31,11548,Thursday,6,12,2015,,,,,0,0,0
STORE_1_064,STORE_1,1799,0,064,2016-01-01,11548,Friday,7,1,2016,NewYear,National,,,0,1,1
STORE_1_064,STORE_1,1800,1,064,2016-01-02,11549,Saturday,1,1,2016,,,,,1,1,0
STORE_1_064,STORE_1,1801,0,064,2016-01-03,11549,Sunday,2,1,2016,,,,,1,1,1
STORE_1_064,STORE_1,1802,0,064,2016-01-04,11549,Monday,3,1,2016,,,,,0,1,0
STORE_1_064,STORE_1,1803,0,064,2016-01-05,11549,Tuesday,4,1,2016,,,,,1,1,1
STORE_1_064,STORE_1,1804,0,064,2016-01-06,11549,Wednesday,5,1,2016,,,,,1,1,1
STORE_1_064,STORE_1,1805,0,064,2016-01-07,11549,Thursday,6,1,2016,OrthodoxChristmas,Religious,,,0,1,1
STORE_1_064,STORE_1,1806,0,064,2016-01-08,11549,Friday,7,1,2016,,,,,1,1,0
STORE_1_064,STORE_1,1807,0,064,2016-01-09,11550,Saturday,1,1,2016,,,,,1,1,1
STORE_1_064,STORE_1,1808,0,064,2016-01-10,11550,Sunday,2,1,2016,,,,,0,1,0
STORE_1_064,STORE_1,1809,0,064,2016-01-11,11550,Monday,3,1,2016,,,,,1,0,1
STORE_1_064,STORE_1,1810,0,064,2016-01-12,11550,Tuesday,4,1,2016,,,,,1,0,1
STORE_1_064,STORE_1,1811,2,064,2016-01-13,11550,Wednesday,5,1,2016,,,,,0,0,1
STORE_1_064,STORE_1,1812,0,064,2016-01-14,11550,Thursday,6,1,2016,,,,,1,0,0
STORE_1_064,STORE_1,1813,0,064,2016-01-15,11550,Friday,7,1,2016,,,,,1,0,1
STORE_1_064,STORE_1,1814,0,064,2016-01-16,11551,Saturday,1,1,2016,,,,,0,0,0
STORE_1_064,STORE_1,1815,0,064,2016-01-17,11551,Sunday,2,1,2016,,,,,0,0,0
STORE_1_064,STORE_1,1816,0,064,2016-01-18,11551,Monday,3,1,2016,MartinLutherKingDay,National,,,0,0,0
STORE_1_064,STORE_1,1817,0,064,2016-01-19,11551,Tuesday,4,1,2016,,,,,0,0,0
STORE_1_064,STORE_1,1818,1,064,2016-01-20,11551,Wednesday,5,1,2016,,,,,0,0,0
STORE_1_064,STORE_1,1819,0,064,2016-01-21,11551,Thursday,6,1,2016,,,,,0,0,0
